ID,BAG,CNTXT,AreaFunction,level,pXRFno,X_Coord,Y_Coord,material,Ag,Al,As,Au,Ca,Cr,Cu,Fe,K,Mg,Mn,Ni,P,Pb,Sr,Ti,V,Zn,synthetic
6833,15_782,Rm2,burial,0.0,441_4,667424.7558,9238812.527,pottery,5.0,3784.0,816.6726578659336,1712.535532254039,149013.0,1212.1951865158085,1287.0,2732410.5905780853,105804.50258051346,1.0,65010.56411208211,5260.0,75.3034462753958,2995.0,0.0,70577.65765936571,2248.3240440076224,2151.803973090457,True
6883,15_611,Rm6,pottery_production,3.0,609_14,667071.0302,9238770.199,pottery,13248.0,770.0,14.0,1610.0,239683.0,1800.3830831454989,14048.0,3200783.26006981,37011.65322070524,1.0,20484.0,5995.0,197.0,4583.53919011482,0.0,65387.07752403585,3569.318017210273,13705.0,True
7013,10_192,Plz2,unknown,0.0,15_772_5,667087.1198,9238767.301,pottery,9.0,1992.0,14535.178950986457,290.28327683577106,308745.2631064314,965.0,1319.0,282.0,10342.985534379155,1055.7511145171193,1098.6757015400508,4395.453167327089,202.0,997.4790472787712,0.0,0.0,0.0,0.0,True
154,15_583,Rm5,unknown,3.0,136_44,667069.0095,9238771.467,pottery,16595.0,2405.0,16.0,674.0,689227.7183400907,3210.0,97372.0,733063.087373725,96922.06057789676,19130.226491536087,14251.223379588584,44774.39488910743,506.8164733161316,63313.47453647858,0.0,7843.123774160121,0.0,6510.341121519343,True
2400,15_772,Rm2,pottery_production,6.0,166_14,667071.3501,9238767.487,pottery,13341.0,5060.0853170201935,1.0,7757.729495533589,639861.9935406642,2385.798847462058,11161.0,3306815.0,298840.52368556027,1059.0,70883.5852706804,47059.589372651695,1443.624340981199,51512.74524177116,0.0,72411.3249511169,4064.1333690982547,13263.063907916376,True
1011,15_241,Rm4,unknown,3.0,136_26,667092.3311,9237969.951,pottery,10.0,1748.9512623414048,1.0,8752.424197282791,287650.05421534966,375.0,8512.0,768402.9681610278,85502.52939524024,1.0,47060.33647525014,5663.153321456346,1259.1241588784223,6224.362836420433,0.0,38028.708144344375,6538.772291760391,9164.0,True
83,15_768,Rm6,foundary,0.0,Banq6_B161_B-1,667090.6577,9238794.228,pottery,15775.124122614303,756.0,7.974799899453046,1817.841142866711,561069.0593234529,941.0,27738.0,766318.2159503632,39663.743104853005,8762.575739083113,19049.749150444222,4863.0,2439.1798820212666,6999.4402524897905,0.0,11712.432675713988,1420.3883061504316,13654.0,True
262,15_861,Rm4,burial,4.0,781_6,667095.1753,9238868.345,pottery,7.0,9251.705614332122,14913.578090624202,4155.0,603499.2139351214,2006.0,10067.0,802503.997615088,254255.45568330702,1083.0,8638.579774145453,47985.0,162.0,14083.750866163611,0.0,31026.531322702445,2857.2097098480135,0.0,True
506,15_136,Rm4,burial,6.0,15_136_4,667073.7855,9238704.858,pottery,10.0,4112.5845359886325,1373.7995783033766,7091.6806648870615,680443.5127620463,1545.6970308388968,11146.0,421897.9911633732,116637.74162043809,9587.400098340217,11947.141124376789,5219.775575903485,7934.499998627947,10272.399428368386,0.0,8886.81770000509,0.0,0.0,True
1580,15_241,Rm12,pottery_production,0.0,WkshpH_10-192_K-3,667093.3436,9238802.545,pottery,15385.712926469743,0.0,779.1300544122205,393.0,714998.4421806604,549.1579227456593,10747.0,265.0,10747.680321966109,19610.573288299092,654.0,4401.157845802796,433.9245488500269,54332.697812002916,0.0,0.0,830.100854312195,2738.0,True
852,15_782,Rm4,unknown,1.0,Banq6_B161_N-ext3,667074.9317,9238775.254,pottery,10287.228152738739,4693.46687242671,29753.77897897776,710.2492494077835,2738067.3412959985,2636.754989887767,13366.0,343.0,128732.0,21946.689454882555,7626.168238535637,6000.0,27997.764201926533,10643.043147115202,0.0,0.0,742.0,0.0,True
325,15_206,Pla2,burial,0.0,625_6,667170.9372,9238783.742,pottery,11689.0,2669.0,1.0,1923.0,357445.6432006928,1256.8624184764935,8586.0,850453.8638991286,57464.20780886307,1006.0,13942.04857605903,4742.0917286343565,169.3090631581049,1260.0,0.0,21728.417866725133,1133.0,4584.723320731799,True
1352,15_359,Rm6,public_activity,3.0,15_609_6,667088.8276,9238281.326,pottery,14015.0,1533.7425703584563,1.0,782.0,19508.56535166324,454.0,11226.0,601153.9499466293,53964.5261755976,1090.3348617068668,5197.58904639035,355.0,463.0,7155.505773206977,0.0,9073.72228040359,0.0,6031.275063096889,True
1841,15_679,Rm2,pottery_production,3.0,PtCir51s_B56_A-1,667072.3361,9238760.37,pottery,16554.0,607.0,935.4086549074168,746.0,409295.0,324.0,9266.0,264.2697456682907,17079.021228714824,1209.3436638177063,858.4054570132132,2008.709723327538,968.6267192709915,50280.738767871444,0.0,0.0,0.0,10704.626616753423,True
1341,15_686,WkshpH,foundary,0.0,206_9,667071.6789,9238783.373,pottery,13031.0,3456.486145347407,15986.010959397077,544.4330823354248,183349.90378081313,451.0,3891.0,165.6595852883583,13351.253605243684,123111.37034817153,1.0,225.89114433795365,71.0,43645.88115529629,0.0,0.0,0.0,0.0,True
2391,15_583,Rm22,burial,0.0,15_609_12,667072.2936,9238791.659,pottery,12020.258362670576,3010.0,239.0,751.0,211204.48943631793,873.0,8545.0,2747633.8690054487,9747.398956659143,1.0,21088.952763970734,556.6472369472294,53.0,1556.4196148205597,0.0,70694.0,1175.6755052294152,3210.3818475255157,True
693,15_756,Rm4,burial,0.0,WkshpH_10-192_N_standa,667234.797,9238772.556,pottery,15480.973932620114,1019.108735670472,1.0,1944.0,446059.0,768.0,21533.0,914555.738286008,84438.67344437588,1.0,16415.04087366361,45382.64027951814,26.0,60017.313624984425,0.0,106759.64209888036,4067.861133426816,13332.181810543421,True
1246,10_176,Rm6,foundary,0.0,739_4,667068.1787,9238767.478,pottery,10.0,3880.492495123026,801.4841877476683,1141.1732737612951,430309.434794636,2226.1749985359097,1318.0,747543.808723299,50799.33773479509,1.0,16784.0873165846,5265.605753783521,4760.752685183397,1081.0,0.0,31795.471574048748,2878.7208463452416,0.0,True
690,15_459,Rm4,unknown,4.0,679_8,667073.8405,9238768.747,pottery,13409.0,5302.563071686041,29.0,1979.6003195643098,168379.99311574956,1218.0146968633262,11606.0,1000135.4449365365,158671.2070023452,989.1537494112013,19784.132699890233,5110.7456021585385,397.0,39079.44665375667,0.0,94880.5400491643,1218.0,4985.424221132022,True
873,15_609,Rm4,unknown,3.0,799_1,667046.1997,9238686.568,pottery,13414.0,3609.0,304018.36995569186,263.0,1785723.8449203554,1006.0,9541.0,389.0,48332.10229466108,1.0,7050.122310852194,45948.0,265.0,51005.14085463649,44287.72598781238,6343.576614124459,741.0127422909493,2111.912106326242,True
6989,15_772,Rm5,unknown,3.0,781_14,667092.9284,9238772.675,pottery,11.0,2383.2097569313823,900.58499285991,1557.0,890952.0,4123.125548490521,18857.0,3132036.3829121077,83410.70966339923,1.0,59049.23454386914,50941.51438047046,213.0,1252.0,0.0,80479.78420745145,3738.6582479046533,5541.128842475031,True
2460,15_441,Rm6,burial,0.0,136_5,667067.1876,9238716.621,pottery,14461.51522261285,3801.844428648815,1.0,621.0,27342.401781946435,1151.0,8872.0,768825.864712558,9160.950142941028,891.0,11244.011429598475,204.0,37.0,41818.50444124587,0.0,43384.82814412467,0.0,2661.1534785620133,True
367,10_192,Rm3,unknown,2.0,15_312_003,667109.504,9238767.892,pottery,12484.372004040884,3205.0,15487.147713221062,8358.0,492750.4650030307,987.0,10520.0,501265.4354352085,47561.80133649944,18862.59711721967,7716.4884543167145,390.0,5164.5850537940305,2853.463018916529,0.0,0.0,0.0,2361.615123172127,True
655,10_197,Rm2,foundary,1.0,680_3,667074.0663,9238533.824,pottery,14949.0,2092.0,199708.24909942754,1080.0,3306289.7705493183,2480.105715148826,10876.0,504180.51366524387,62570.100378030205,9655.138739466918,7912.955554527273,47812.52600951819,2438.997354699286,17958.0,0.0,0.0,826.9389393864817,1606.2802143362405,True
96,15_781,CA1,foundary,5.0,622_3,667072.7174,9238769.466,pottery,14088.10694656261,2429.423586190509,5.0,1441.0,258407.0321163668,926.0,10457.0,514721.0757821683,63600.98167507203,997.0636432241722,1040.677533545284,5718.439659186473,208.0,8441.104291313546,0.0,31099.02657664561,825.0,6191.397835603837,True
3614,15_241,Pla1a,unknown,0.0,Sgy-B_B64_A-2,667075.0994,9238764.557,pottery,13083.0,3134.0,356.3098730371123,1261.5318565244615,464999.3484688463,2206.0,8657.0,689292.5908804449,77048.85724263659,828.1967336996513,16183.83394880499,5927.380781637244,1501.3192753494236,2574.18613863924,0.0,30172.707453436524,1147.0,2980.42793225665,True
117,15_241,Rm6,unknown,5.0,WkshpH_10-192_L-ext3,667089.0016,9238795.689,pottery,13.0,0.0,0.0,283.78603765084074,17247.41157589677,285.0,1606.0,581348.1695894625,8136.448249599955,1.0,7983.643647138447,300.0,1.0,910.0,0.0,23021.73334732391,4119.0,12962.871927971053,True
319,15_657,Rm6,pottery_production,2.0,Plz1_B167_Z-ext3,667074.2393,9238789.037,pottery,11637.992943128684,3426.0,678.366426338845,1758.2584840034037,336379.1248022239,2202.2733920121113,3753.0,790855.0342234811,64104.924738019225,10060.38453799482,15282.686352379449,5010.615754154248,524.643308737066,6691.92057082778,0.0,13321.548794991522,2170.3167236625995,2596.0189025468094,True
2127,10_041,Rm2,burial,1.0,303_1,667262.6447,9238179.919,pottery,15495.09170906432,2116.794669871056,0.0,911.0,41118.01246745936,278.0,7376.0,1035726.2810411474,32256.384968387054,1138.1561383430571,19747.778014693788,5002.955257941533,471.5103058978116,2347.6830061870132,0.0,70391.88387514745,6832.803023404357,6764.450107068333,True
1772,15_583,Rm23,foundary,0.0,166_4,667089.9872,9238764.905,pottery,8859.860370506474,721.0,0.0,6916.0,8903.193776282984,486.3238882791809,1291.0,3831368.0,13168.232103287504,1.0,102898.10754115437,201.0,149.0,0.0,0.0,123305.77940451007,6668.125265480877,20462.00967962843,True
860,15_136,Rm2,pottery_production,0.0,15_459_3,667073.5274,9238788.564,pottery,15783.671062794074,3061.0,935.0,728.0,706431.556478977,4018.0,25820.0,404634.9180903045,64021.44301984481,11455.632190327007,9537.806607821849,43502.364233078384,59.0,44514.73785817161,0.0,5099.059748868844,0.0,4528.841529817492,True
1778,10_197,Songoy,unknown,2.0,626_1,667073.7902,9238768.888,pottery,13353.57094442991,1095.319543270232,1.0,916.0,34352.04093476104,234.0,3433.0,458.4663091347684,14298.88491827363,991.0,9137.460333469491,5837.82169630151,292.0,3271.5849374121126,0.0,12854.9649827381,795.0,2731.0920285456773,True
1834,15_136,Rm2,unknown,0.0,459_1,667075.2009,9238765.941,pottery,14547.65659660074,4618.768681959935,234.0,6324.361856184686,636411.0560479163,2429.304921350647,11747.0,3176297.9933055625,236909.0,1.0,68521.17231687694,48339.0,476.0,11711.948184874109,0.0,110003.0,8777.05470197873,11975.590766153226,True
537,10_174,Rm16,unknown,0.0,579_1,667198.6713,9238293.408,pottery,5.0,2825.0,7730.132975632471,4900.0,339553.86760954827,350.0,1062.0,494435.611369104,72847.20408367233,1.0,12656.25030679355,4990.0,718.9816742693329,545.0,0.0,22877.324539928017,4003.0,1596.434395728706,True
1777,10_046,Rm2,unknown,2.0,15_166_073,667073.3285,9237921.409,pottery,11957.0,2765.5640269761407,0.0,9915.769861269426,586896.9012725361,2403.7034725835556,9534.0,5042870.0,148267.7587296287,0.0,141895.37314315946,48438.50728256677,1664.2756649744997,1158.0,0.0,146443.06645989025,14333.228459093654,31835.458868116588,True
3312,10_124,Rm2,public_activity,0.0,WkshpH_10-192_O-1,667387.2723,9238787.701,pottery,13827.470832853194,5325.959922059901,16191.58641014996,786.4353859907083,409991.9724570934,863.0,1033.0,511739.75129630766,72447.57209788152,1138.7401682071459,10148.80472109204,5414.254456985019,2932.386239279754,40358.0,0.0,10441.871890167007,0.0,0.0,True
6798,10_166,Pla1a,foundary,5.0,Plz2_B197_standard_e,667090.8822,9238788.306,pottery,5.0,3256.0,504.0,8975.0,66318.77900944182,2078.30546943137,5654.0,955195.6261380374,113760.35627836839,833.2051320250853,19146.311076438666,4765.301069623898,47887.38021795292,560.77534281274,0.0,43692.91217675103,1377.3360949533624,2858.8735327730446,True
2363,15_363,Pla1a,pottery_production,0.0,PlaGato1_B80_A-ext2,667161.5658,9238771.95,pottery,11936.0,2060.1551124905686,1014.7291990673102,458.0,287589.07149015466,898.5110351298483,9448.0,629561.6970522688,40999.377169645675,748.0,16146.366581334369,6503.082626171248,284.5836580730663,1162.0,0.0,38372.94084221913,1063.350779705759,3441.0,True
632,15_657,Rm2,burial,3.0,15_255_1,667072.0388,9238770.552,pottery,12490.0,2527.6041702487037,140.0,389.75022068515136,172121.62580746337,885.1687357054068,8090.0,476391.23716648534,13810.07052824246,12122.740797709277,13989.563101901436,360.708276985408,247.0,2098.7831169004467,0.0,0.0,0.0,0.0,True
3193,15_609,Rm3,unknown,4.0,136_12,667092.5056,9238868.209,pottery,12012.0,0.0,1.0,0.0,22768.218982675746,206.0,4857.0,493144.5372230034,0.0,1.0,1002.0,3885.5864165669245,6.0,1301.4782535244995,0.0,9624.0,1.0,2388.6276111253874,True
1196,15_609,Rm2,unknown,1.0,583_10,667071.4934,9238764.122,pottery,5.0,3081.7767153256027,52831.81717421045,240.0,558732.8290425687,518.6253542971951,3508.0,405.0,8171.129174899023,904.0803774621331,8995.612187422605,5191.976563567885,5.0,1081.0,0.0,10916.0440869827,0.0,0.0,True
617,15_583,Rm2,burial,4.0,860_4,667094.8195,9238788.143,pottery,9720.613400754051,818.0,199550.17298507327,108.0,618490.2786309919,465.0,1727.0,291.0,8575.759010683027,1205.5252302964163,1152.0,269.0,284.0,46474.01914301474,0.0,0.0,0.0,0.0,True
2618,10_184,WkshpH,unknown,3.0,363_9,667104.6811,9238770.945,pottery,7.0,806.0,676.0,647.0,12119.02077361098,317.0,851.0,3359391.0,15459.074037564862,0.0,55537.79120636609,519.3753466610762,271.0,0.0,0.0,81711.3830067441,10716.838630045353,11495.864675607898,True
711,15_359,Rm6,unknown,6.0,812_3,667328.1756,9238766.162,pottery,6.0,5015.351587227673,1237.9890800740955,1552.0,246232.55623554377,848.0,1348.0,743570.0295394276,216096.0,1.0,20246.25753331223,6053.002432962468,885.7551825410224,2457.0,0.0,36983.131751589586,3181.6745256169074,2610.563949005542,True
2017,15_861,Pla1a,unknown,3.0,15_772_3,667119.4988,9238791.495,pottery,17918.024301566595,762.0,0.0,1742.0,549531.14180423,2186.0,16207.0,2702392.797589033,69098.85451897426,753.9438785368743,82999.81718485385,47115.31799269307,944.8266235738183,3164.0,0.0,94222.0,8631.0,55718.0,True
1930,15_772,Rm2,pottery_production,3.0,781_16,667104.0829,9238857.383,pottery,14109.0,3392.4615627369194,1.0,1837.0,251053.27481831508,2223.0710062623575,42159.0,3840624.700827201,149821.98176478752,1.0,59239.0,47466.0,82.0,39545.42088916763,0.0,122343.83852608743,8260.598925055718,16606.871739863764,True
2227,15_441,WkshpH,foundary,5.0,756_3,667091.4777,9238792.526,pottery,10.0,3673.44246890812,70.0,5666.0,19131.86386634573,361.2504348820213,847.0,2349270.2200916414,55706.1822914742,1.0,80505.35607488442,6124.971279848189,523.0,0.0,0.0,122224.64942733907,10571.078343546253,10270.793265702334,True
1353,10_197,Rm6,pottery_production,4.0,15_166_17,667093.0263,9238785.878,pottery,10255.0,2863.0,48.0,4970.175372552056,583671.7080254875,1163.0,11737.0,745453.3688171154,73510.18428232294,1.0,18713.917413406572,46323.096795516685,2802.166433174859,7973.0,0.0,67972.95743974861,2923.679173070114,2669.247689727185,True
1780,15_136,WkshpH,public_activity,0.0,795_7,667092.4094,9238792.141,pottery,14096.244615155041,2671.0,18919.089552497764,666.0,691384.943902787,970.0799832932103,13686.0,45354.39396830407,12052.4457573504,10518.95402093012,780.8293801250787,11006.695998819776,721.0,9255.786396863437,0.0,0.0,745.8460808804912,0.0,True
493,15_679,Rm6,public_activity,1.0,Plz2_B199_C-ext2,667089.7089,9238127.594,pottery,14207.356306056525,3647.7953187842954,10196.645837118787,406.0,438161.2399749167,1286.760353517952,3818.0,276.04022616782584,74099.60181261558,110794.81769112156,840.0668064240749,205.0,5233.018756791411,43062.545330475325,0.0,0.0,0.0,0.0,True
3392,15_611,Rm6,unknown,0.0,15_680_5,667074.6966,9238772.815,pottery,13566.0,646.0,1.0,190.11578693733884,21127.86010062086,266.0,10466.0,234.92666011906556,5570.931837345194,9959.11392619491,2079.402661299504,245.0,7.519157283293794,3266.291588414957,0.0,0.0,0.0,3479.457760084157,True
2579,15_136,Plz1,foundary,0.0,Plz2_B197_G-slag2,667099.6418,9238770.707,pottery,8139.058277048836,2771.840097569639,0.0,1713.2585207284856,101451.91854591013,928.0,6077.0,3418179.2435037033,10884.652521871347,1.0,62675.905656441726,30962.328953173474,96.0,2839.7608304379937,0.0,101277.20681121055,8376.118056293879,11809.0,True
480,15_756,Songoy,burial,4.0,799_7,667075.0469,9238789.576,pottery,11721.0,792.2884712924711,1.0,792.0,33018.827245532215,266.0,1315.0,752054.000983977,9309.417161063924,1.0,20236.55993765894,325.2362500356745,186.0,691.3783163962521,0.0,14545.397128713159,879.0,3056.0,True
3393,15_136,WkshpH,residential,3.0,WkshpH_10-192_H-ext2,667074.3446,9238768.425,pottery,13031.0,3316.1852585285455,129.0,930.673106155112,20805.004501454685,889.654162277393,3590.0,566484.7421079541,105180.30126927093,1.0,9948.780980624215,7610.032507178679,241.0,39190.4841620369,0.0,43923.869072375936,808.0,3718.0267268795114,True
6982,15_877,Rm2,unknown,0.0,583_12,667068.5564,9238784.175,pottery,7284.280905264782,3658.0,1.0,8938.0,27254.11697558249,674.0,1164.0,2251526.8725773413,192315.3705654169,1.0,65035.1591092164,5050.0,325.0,6982.134207885882,0.0,118776.99579393468,5779.625570094404,6655.53851248148,True
3070,10_197,Plz2,foundary,0.0,Plz2_B197_standard_e,667136.6071,9238066.265,pottery,7.0,639.8388771018102,431.8132082396435,251.0,17183.55822607729,349.0,1288.0,623472.6931670518,11557.581825841537,1.0,12094.104947435488,5122.76052592533,1.0,1613.2785609052526,50019.66237642586,65898.25924780447,8023.0,3319.0,True
708,15_441,Rm9,unknown,0.0,759_4,667254.1864,9238771.766,pottery,11072.868286346456,2772.7801778178623,1.0,7007.273302544563,192341.5944738496,332.0,1919.0,3220136.0,58485.0,1.0,46185.370250152875,5068.0,950.0,2709.7936191672816,0.0,76984.0411911043,2461.808979965322,13055.285037156158,True
2608,15_241,CA1,foundary,2.0,Banq4Ext_B174_A-ext1,667092.0866,9238770.894,pottery,12647.406805370705,1970.4685439710145,202.4910993688609,238.0,15055.19079506293,29.75867740173389,987.0,183.0,11829.586255113656,108723.31167441531,571.7759997952833,182.0409503397153,213.0,1555.7199873893637,0.0,0.0,0.0,0.0,True
728,15_923,Songoy,unknown,3.0,15_877_2,667070.4779,9238861.068,pottery,10678.584951019522,714.0,633.0,507.0,446921.53617062134,691.4974110598123,7616.0,573199.3364736724,62232.629017048,1.0,9875.056530585003,10864.961272950575,37.0,5646.0,0.0,21718.382599786775,3699.8305769726085,6007.0,True
3224,15_206,Songoy,pottery_production,3.0,438_2,667067.4566,9238763.261,pottery,11311.0,560.2133969830597,105.0,1837.0,200657.76533603767,923.382219009663,10902.0,2574566.9621754186,47143.54620207155,1.0,17074.03017927464,44033.81209939736,1.0,8440.0,0.0,107357.0,5642.837022278967,11939.212929946443,True
895,10_072,Rm7,public_activity,0.0,136_39,667382.7085,9238769.524,pottery,15300.8199242108,528.0793549057812,1306.7599798027081,287.0971482204717,142663.69324010116,253.0,9496.0,45555.89002629099,0.0,10693.943856120512,949.8383680958029,207.81333469322806,177.773063324889,955.0,0.0,0.0,0.0,1827.1704466562105,True
